XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Bacteroides plebeius	2671	9528	2698	2399	41763	1264	1371	1411	3099	67342	2825	148815	2616	7431	2330	40191	9047	2226	47746	172242	66139	148960	2439	2662	7224	62159	6949	2641	2457	5661	55391	13430	3954	2043	88413	4665	147197	5110	11304	4937
Bacteroides coprocola	12	26	13	7	10747	13	9	12	22	161827	11	1018	17	200	1	10289	24	13	12105	1202	158527	1024	0	21	23	148901	173	8	32	159	18661	24	25	7	206969	26	841	144	15	1
Bacteroides pyogenes	474	216	280	220	634	320	293	281	322	3621	251	1191	133	788	375	541	201	97	622	1386	3624	1193	440	306	221	3195	674	206	132	530	750	816	299	292	5064	224	1010	519	145	1015
Bacteroides intestinalis	2417	3423	2179	40748	81660	696	697	775	2554	98318	48554	27842	806	157623	2102	78582	3230	657	92539	32585	95998	28642	2187	2180	2572	89491	150156	44790	789	124178	159979	244783	3907	1231	140298	1441	33095	120826	4702	5564
Bacteroides finegoldii	589	678	742	930	1428	1956	2203	2256	852	20849	1063	2528	550	2534	496	1288	732	424	1531	2900	20799	2488	483	707	535	19170	2495	1025	480	1996	2385	3727	1221	3952	28071	911	2313	1743	649	1314
Bacteroides dorei	443	9718	6852	3100	18224	1946	2136	2270	7810	42257	3720	28308	1356	4087	392	17118	9231	1201	20439	32978	41161	28180	389	6685	7402	38134	3616	3387	1268	3014	35457	14655	11590	3372	67717	3079	29130	2969	12728	961
Bacteroides xylanisolvens	105591	3682	11210	10811	10583	13267	14926	15721	12867	29490	12505	12058	22220	177732	93556	10163	3512	18833	12029	14164	29138	12266	95587	10803	2936	27276	167738	11801	20827	137964	19177	53691	21062	27432	45533	41819	14116	150494	4214	256558
Bacteroides barnesiae	71	134	542	205	1149	89	91	89	620	4173	219	5598	660	159	102	1111	120	619	1371	6624	4124	5723	110	593	107	3940	165	199	617	129	1806	688	860	168	5563	1087	5214	102	256	172
Bacteroides gallinarum	2274	459	4053	452	1538	797	841	868	4639	2864	486	6526	196	3870	2102	1425	465	144	1697	7659	2820	6434	2073	4218	405	2470	3539	461	155	3000	2458	1407	5582	1051	3459	226	4539	2892	437	5725
Bacteroides coprophilus	404	1862	1669	190	1304	485	533	538	1898	27032	235	8342	168	544	399	1197	1883	171	1482	9983	26349	8448	415	1686	1536	24464	460	211	199	384	2167	1164	3311	806	32657	340	7523	397	3072	876
Bacteroides graminisolvens	293	232	1284	160	412	177	187	192	1400	1056	150	1610	83	9241	245	353	234	75	407	1856	1059	1615	261	1115	199	853	8467	155	92	6823	416	672	2012	248	1262	124	1478	6441	206	706
Bacteroides clarus	694	8943	4814	1929	2266	740	794	823	5497	3525	2320	4837	129	488	627	2064	8494	104	2432	5587	3431	4765	616	4698	6741	3194	471	2133	131	419	3418	9186	7436	1181	5322	206	4997	301	11162	1530
Bacteroides oleiciplenus	3946	4773	961	2072	8548	495	555	548	1071	8864	2421	3809	201	156379	3590	8057	4593	204	9466	4485	8677	3894	3589	997	3805	8171	150522	2211	223	124977	15921	10198	1352	618	12744	368	3767	118297	5509	9449
Bacteroides sartorii	1038	3449	6257	1681	7781	6051	6105	6045	6677	9308	1882	5288	1515	2487	903	6349	3557	1344	7385	6102	9133	5162	914	6813	3223	8169	2416	1641	1452	2004	8379	5433	7170	8717	11484	2821	4256	1764	2801	2119
Bacteroides faecis	1516	3729	2725	426	12333	370	428	441	3349	2302	490	25900	4721	1059	1297	12058	3701	4058	14147	30860	2306	26498	1318	2693	3000	2021	1092	464	4513	853	23897	2363	5324	738	2977	9979	33142	864	6370	3100
Bacteroides stercorirosoris	508	105	146	781	2449	350	377	370	174	2333	838	429	93	36507	444	2217	106	57	2648	530	2396	489	462	152	69	2245	34606	749	73	28846	5538	3680	271	588	3518	144	442	26170	98	955
Bacteroides luti	103	162	122	134	460	152	167	167	149	1880	118	1731	58	592	109	344	132	68	392	2017	1859	1791	74	151	111	1752	496	116	78	457	558	389	109	110	2339	124	1345	450	87	213
Bacteroides caecimuris	167	89	79	146	131	369	372	423	74	497	161	171	138	574	127	115	93	126	123	227	538	193	127	81	78	446	536	153	167	452	132	588	84	681	705	236	184	389	54	314
Bacteroides bouchesdurhonensis	4351	363	477	329	939	818	838	887	543	2298	357	2148	222	2530	3946	786	372	166	943	2401	2271	2130	3963	521	328	2058	2386	304	205	2010	1281	1253	602	1415	3170	323	1929	1791	329	10437
Bacteroides mediterraneensis	247	97	526	454	1495	265	265	240	571	13417	510	258848	26266	331	244	1936	117	21679	1623	302112	13035	260128	225	525	128	12174	337	443	24310	446	2386	1859	812	304	16399	42474	301819	265	75	543
Bacteroides togonis	337	336	927	127	757	268	322	304	1034	4120	112	1651	257	520	296	729	320	205	825	1916	4058	1587	298	929	255	3707	492	124	223	409	1170	440	956	525	6098	411	1691	403	349	780
Bacteroides cutis	1995	564	473	535	1120	413	418	424	455	2166	597	2268	120	3383	1696	991	511	106	1169	2769	2265	2298	1711	464	437	2060	3147	536	118	2700	1664	1922	512	454	2495	183	2321	2428	521	4712
uncultured Bacteroides sp.	2463	640	182	5852	19839	76	108	126	210	15032	6988	1581	157	16545	2173	19238	540	143	22609	1912	14821	1625	2206	191	464	14022	15731	6686	162	13073	37343	30568	319	145	22136	311	2017	13131	687	4478
Bacteroides sp. CAG:1060	18	9	12	14	12	40	46	48	10	14	21	110	1	15	8	12	13	1	13	150	14	121	16	6	7	15	10	6	2	9	9	30	7	53	9	1	80	9	7	34
Bacteroides sp. CAG:1076	109	116	143	105	1976	175	146	156	143	47259	140	8548	625	377	91	2031	102	523	2176	10111	45802	8787	100	141	105	43028	396	121	569	326	3505	501	142	123	68069	1866	8009	370	45	232
Bacteroides sp. CAG:144	75	28	75	45917	160	49	80	67	79	171	54581	387	38	150	77	126	33	26	153	493	192	397	78	67	33	168	140	49565	45	120	158	263948	99	95	97	72	436	94	14	139
Bacteroides sp. CAG:189	54	8	59	15	177	39	43	36	37	21	10	99	595	120	38	159	11	497	193	133	19	99	46	47	13	19	109	15	582	97	309	77	64	66	10	1405	123	102	7	110
Bacteroides sp. CAG:20	346	177	0	915	259	682	762	805	6	111	1128	4453	2191	0	321	290	145	1902	333	5158	125	4491	320	4	124	113	0	1045	2132	4	486	5861	1	1472	119	5538	6097	0	183	899
Bacteroides sp. CAG:443	237	202	138	132	2915	284	270	281	141	57984	148	10296	171	466	219	2695	196	162	3214	11817	56993	10036	230	161	186	53467	484	140	163	410	5103	396	87	349	80028	352	9519	390	212	585
Bacteroides sp. CAG:462	65	19	44	63	113	47	51	44	33	173	49	937	22	21	60	98	25	23	109	998	194	907	68	31	21	162	24	67	26	18	136	254	35	46	164	43	802	20	15	113
Bacteroides sp. CAG:598	184	22323	89	64	888	74	62	68	119	421	88	817	102	250	187	827	20613	90	1025	954	397	799	201	114	17076	381	245	64	92	197	1653	306	111	79	496	126	686	213	21926	417
Bacteroides sp. CAG:633	1154	324	192	268	576	335	342	335	198	2779	292	3628	114	992	1067	506	286	137	580	4164	2800	3603	1087	222	272	2609	958	267	147	747	782	1008	136	484	3349	201	3462	733	245	2990
Bacteroides sp. CAG:661	100	13	11	18	29	43	35	38	8	250	13	427	19	235	96	36	13	16	42	504	251	445	76	6	15	224	216	16	14	169	77	36	5	50	375	14	409	187	11	215
Bacteroides sp. CAG:709	133	7	12	30	25	32	28	29	7	215	35	73	43	47	126	11	8	25	17	84	209	76	118	5	7	190	36	24	34	33	12	81	14	44	270	49	57	10	3	206
Bacteroides sp. CAG:714	33	34	21	31	153	33	29	43	28	2071	29	2794	34	83	33	138	31	29	167	3280	2065	2810	34	42	33	1813	86	44	41	70	182	112	34	17	2607	52	2532	76	26	78
Bacteroides sp. CAG:754	621	549	442	319	1020	1406	1602	1667	449	3781	370	3325	499	2373	557	839	563	429	913	3785	3790	3292	517	447	473	3397	2302	339	470	1956	1155	978	447	2230	4891	796	3066	1744	478	1369
Bacteroides sp. CAG:770	46	86	17	31	23	54	63	68	19	24	40	62	39	39	43	22	85	41	35	81	22	65	32	23	73	13	40	23	46	51	25	216	27	72	11	47	45	30	111	67
Bacteroides cellulosilyticus CAG:158	201	52	145	12268	46266	22	19	19	204	63651	14750	8418	5	27696	173	44988	58	1	53081	10149	62288	8670	153	146	40	57677	26426	13622	9	21839	91396	65978	299	14	92238	7	9476	22335	95	386
Bacteroides clarus CAG:160	127	64	187	21	520	84	107	83	175	651	18	268	29	256	90	442	67	22	575	297	664	245	86	140	53	597	238	25	27	170	1366	53	227	151	927	57	232	182	118	222
Bacteroides coprocola CAG:162	64	21	20	18	38997	32	33	28	18	558545	22	727	53	46	26	36870	26	36	43441	852	549709	736	31	28	19	512583	58	14	131	45	64338	34	10	21	669656	88	616	37	17	67
Bacteroides coprophilus CAG:333	11	9	10	8	45	151	168	190	7	6968	18	1526	7	8	11	40	8	3	37	1808	6821	1503	7	10	6	6264	9	11	9	10	58	50	6	233	10847	10	1255	5	8	22
Bacteroides dorei CAG:222	35	45	139	315	963	112	123	109	135	2472	326	1772	34	80	31	886	31	27	1031	2054	2364	1830	35	156	41	2232	76	324	25	75	1922	1475	141	119	4192	55	1850	57	19	90
Bacteroides finegoldii CAG:203	35	14	25	35	58	145	170	169	26	1769	44	94	20	88	30	35	13	13	48	105	1728	88	31	34	15	1601	99	32	17	83	128	195	39	258	2599	22	84	82	5	78
Bacteroides fragilis CAG:47	1	3	28	7	4	24	19	25	46	4	20	4	1	0	0	3	0	0	3	10	0	11	0	28	1	0	0	7	0	0	4	46	47	20	0	0	19	0	1	0
Bacteroides fragilis CAG:558	11	8	10	41	59	5	2	8	4	353	64	23	11	27	11	52	2	16	87	23	337	19	10	5	6	315	26	63	15	18	94	264	20	4	384	34	13	4	3	31
Bacteroides intestinalis CAG:564	25	1	5	223	81	13	12	9	6	84	289	389	9	1138	13	79	7	9	85	424	82	375	12	6	2	80	1109	270	9	926	190	1689	17	31	196	16	430	957	0	16
Bacteroides stercoris CAG:120	43	166	776	13	56	1270	1364	1418	959	4368	12	226	4	5	49	44	153	0	42	271	4303	250	28	721	113	3950	3	8	4	7	81	22	1454	2052	6177	6	289	3	335	107
Bacteroides sp.	24192	5815	1192	3927	30932	6039	6793	6927	1217	286853	4501	23114	969	2408	21816	29030	5447	824	34531	26938	281382	23505	22103	1200	4729	263923	2336	4009	987	1938	55113	15364	1252	10515	376935	1573	26086	1860	5671	60626
Bacteroides sp. AR20	205	153	1280	43	78	262	275	274	1473	797	43	797	22	377	186	70	160	22	82	967	837	823	203	1222	95	739	353	43	21	292	171	221	2210	554	1241	39	956	308	236	604
Bacteroides sp. 3_1_23	151	119	324	45	312	2116	2550	2607	353	6360	47	346	94	1426	136	285	120	114	337	418	6128	344	124	313	98	5789	1365	42	127	1147	512	220	406	4491	10208	188	379	1007	151	350
Bacteroides sp. 3_1_33FAA	513	3551	580	871	2703	156	150	153	673	7552	1006	1551	103	58	449	2595	3469	107	3092	1769	7384	1546	441	597	2864	6897	44	920	113	31	5120	3069	1117	376	12097	420	1786	32	5669	1234
Bacteroides sp. 4_1_36	388	297	556	907	737	1600	1802	1846	652	83	1044	2205	90	33	386	716	257	73	833	2574	106	2232	367	562	204	83	18	945	78	24	1419	4471	1086	4192	127	156	2685	22	250	958
Bacteroides sp. 1_1_14	225	507	1127	367	823	933	1047	1038	1329	2833	388	433	81	671	197	852	477	62	996	533	2683	462	192	1103	381	2542	621	396	74	544	1311	1989	2119	1917	3975	147	516	591	736	600
Bacteroides sp. 2_1_33B	0	24	422	41	1151	212	226	230	510	189	38	40	19	221	0	1067	15	20	1240	54	175	47	3	429	20	165	222	38	15	158	1281	163	844	256	94	50	40	127	33	1
Bacteroides sp. 3_1_19	122	10	691	408	368	848	1090	1067	799	1049	523	1179	6	215	115	320	13	12	378	1337	1038	1265	115	638	13	932	186	430	10	172	560	1727	1397	1464	1281	11	1442	153	6	299
Bacteroides sp. 3_1_40A	119	1388	106	143	3258	121	141	127	130	2124	153	274	94	30	102	3217	1288	78	3673	348	2048	306	96	120	1148	1990	32	157	74	32	4804	827	174	169	3415	146	447	22	1937	278
Bacteroides sp. D22	514	53	186	65	235	869	1008	1075	193	935	82	483	202	1776	446	203	66	169	226	520	945	502	440	178	54	833	1634	63	204	1440	332	304	304	2211	1521	418	480	1457	52	957
Bacteroides sp. UNK.MGS-13	2174	188	167	9082	2292	2235	2560	2737	191	102	11050	1425	13056	51	1816	2228	156	10806	2573	1663	118	1421	1933	154	137	99	42	10026	12084	41	3068	60723	381	5414	194	31861	1563	27	321	5807
Bacteroides sp. UNK.MGS-14	49	3142	5214	45	80	1201	1329	1380	5928	2373	66	24267	1011	175	37	121	2799	865	100	28045	2320	24440	44	5202	2315	2139	142	45	955	139	220	212	7654	1854	4098	2138	34024	78	3482	128
Bacteroides sp. HMSC067B03	24	1548	114	45	297	4	4	3	119	173	40	410	196	129	33	335	1516	170	349	442	117	426	24	109	1148	133	142	33	176	122	677	226	199	6	278	366	580	132	2268	76
Bacteroides sp. HMSC068A09	78	10	65	7	151	480	534	473	64	7956	15	159	57	433	93	151	13	26	193	139	7832	144	67	50	15	7109	385	6	49	324	313	47	100	747	10763	84	155	299	6	174
Bacteroides sp. 41_26	45	5	14	17	19	18	18	24	34	92	19	94	8	1950	24	16	5	10	16	95	76	79	41	26	5	73	1852	16	6	1473	13	126	26	12	97	13	68	1277	4	105
Bacteroides sp. 43_108	124	2557	1451	1801	722	575	562	564	1598	3380	2067	4506	351	332	118	713	2321	339	817	5149	3486	4281	105	1553	1992	3263	294	1902	418	286	1203	8847	2648	610	5240	771	4178	163	3447	211
Bacteroides sp. CAG:1060_57_27	45	7	38	141	21	26	25	20	48	153	199	358	84	70	41	21	13	71	27	429	187	370	56	37	15	177	85	160	64	58	16	905	72	28	159	91	384	58	14	105
Bacteroides sp. 43_46	39	556	410	651	78	11	15	21	487	113	816	65	41	1300	33	79	530	42	66	87	139	70	26	412	455	116	1262	780	31	983	98	3471	602	16	193	56	88	730	760	69
Bacteroides sp. Phil13	814	455	263	1304	3251	152	171	203	302	2418	1469	1330	39	16512	714	3080	421	28	3568	1531	2382	1493	747	251	359	2199	15373	1418	24	12773	5960	7641	495	217	3262	51	1558	11567	631	2333
Bacteroides sp. UBA1317	251	102	111	88	297	138	144	140	115	956	78	1035	29	383	227	222	104	22	294	1203	892	1096	223	154	93	873	352	86	26	334	361	204	90	105	1221	34	811	283	93	636
Bacteroides sp. UBA1451	326	88	215	123	451	154	167	161	253	3264	142	4784	80	473	257	418	92	54	475	5620	3169	4810	292	228	82	3098	463	148	67	398	704	392	278	144	5643	93	4519	310	59	746
Bacteroides sp. UBA1773	65	26	21	18	100	49	54	47	23	322	20	397	30	82	43	94	31	24	103	458	330	389	55	37	18	313	78	25	27	69	121	45	19	46	488	42	406	67	18	125
Bacteroides sp. UBA3406	17	20	66	15	34	70	55	59	80	256	15	264	25	1285	31	26	28	28	25	321	270	314	32	73	34	262	1140	8	27	983	19	50	128	58	344	40	325	675	22	67
Bacteroides sp. UBA7052	15	21	26	58	451	46	47	48	26	190	40	51	135	37	15	450	15	95	562	93	183	71	16	25	19	156	46	54	105	43	893	197	15	63	217	224	93	18	17	34
Bacteroides sp. UBA7116	12	103	25	23	440	34	39	20	32	66	24	332	133	25	7	435	127	115	510	377	67	320	11	37	104	76	27	21	127	19	834	46	25	26	94	275	223	18	146	27
Bacteroides sp. UBA939	1269	236	181	347	1062	253	269	264	217	1469	395	2094	125	11101	1103	947	249	94	1011	2345	1480	2061	1156	238	219	1358	10713	361	111	9151	1572	1370	164	317	1867	168	1925	8750	200	3175
Bacteroides sp. Marseille-P3684	68	29	32	107	147	63	55	69	43	1639	129	689	78	66	72	135	31	62	204	793	1579	731	73	47	20	1500	52	99	78	52	272	451	32	46	1461	156	686	37	22	127
Bacteroides sp. NMBE5	76	740	22	135	717	12211	13907	14671	33	305	155	89	660	27	45	731	688	567	916	85	296	59	68	41	581	226	14	167	627	18	1678	793	26	28124	431	1519	76	11	812	202
Bacteroides sp. AM10-21B	160	110	77	89	167	248	287	294	80	233	109	356	18	274	145	162	108	13	148	421	225	359	136	75	84	192	284	111	21	237	195	352	107	454	220	23	329	272	192	447
Bacteroides sp. AM16-24	441	43	78	2235	1896	161	175	183	89	1789	2701	1432	69	50397	367	1707	57	64	2093	1675	1752	1421	415	81	43	1740	47542	2361	52	39894	3385	14677	115	343	2639	69	1682	37086	36	1033
Bacteroides sp. AF16-49	5	0	56	5	5	0	1	2	75	30	2	2	7	12	3	1	1	6	3	4	21	1	4	81	2	26	22	4	6	14	2	7	165	1	30	12	5	9	2	18
Bacteroides sp. AF27-33	0	7	1	1	14	42	40	42	2	27	0	30	10	49	3	12	5	6	17	27	24	20	0	3	9	26	59	0	5	47	37	4	0	79	43	13	23	33	3	2
Bacteroides sp. OM05-10AA	0	1	0	0	2	3	4	5	0	1	0	3	4	9	1	1	1	5	0	4	2	3	1	1	1	1	12	0	7	11	1	1	0	23	2	5	2	25	0	1
Bacteroides sp. OM08-17BH	12	40	460	10	74	131	144	177	561	208	12	92	16	74	6	68	51	14	69	116	218	94	11	473	35	218	63	8	9	66	115	89	1138	278	362	42	75	91	122	16
Bacteroides sp. AF04-22	30	25	8	91	27	180	202	216	11	27	92	759	11	3	18	20	20	6	28	845	36	731	18	15	16	32	4	94	6	9	71	381	16	560	104	7	1168	1	26	62
Bacteroides sp. AF14-46	108	0	16	220	121	168	225	227	24	11	213	1228	268	1	104	122	0	209	150	1438	10	1235	107	12	0	22	4	197	284	1	216	1341	34	409	22	736	1712	8	0	280
Bacteroides sp. AF15-23LB	1	4	1	2	3	3	2	2	2	4	2	6	0	2	0	2	4	0	3	2	9	3	3	1	1	5	3	0	0	1	3	2	1	4	4	0	3	0	1	0
Bacteroides sp. AF16-29	1	3	2	0	30	17	11	13	7	27	0	8	0	3	0	12	7	1	32	7	23	4	0	3	6	30	3	0	2	3	31	1	5	24	49	2	6	0	6	2
Bacteroides sp. AF17-1	68	117	585	186	2024	335	350	390	704	8747	201	3970	98	63	65	1962	134	101	2392	4671	8870	4031	68	627	115	8410	51	193	95	52	4199	876	1071	571	13836	238	4460	48	96	213
Bacteroides sp. AF20-13LB	241	250	68	686	194	1241	1406	1515	65	92	793	2211	71	7	189	202	227	66	219	2632	94	2242	214	70	183	64	12	731	76	9	350	3890	181	2826	136	173	3110	5	431	525
Bacteroides sp. AF25-17LB	0	28	20	3	12	8	2	3	16	16	2	0	4	0	0	4	31	3	10	2	9	0	0	26	39	14	0	2	4	0	10	15	26	7	19	0	0	0	34	0
Bacteroides sp. AF25-18	34	1759	937	62	479	377	385	449	1091	1646	66	1175	102	9	23	521	1754	83	590	1314	1635	1132	24	922	1386	1556	9	55	88	17	1119	306	1346	617	2845	197	1280	9	2064	28
Bacteroides sp. AF25-38AC	66	16	8	449	118	861	963	1028	9	93	549	720	60	4083	80	135	17	44	131	926	86	816	84	14	13	80	4014	529	53	3311	320	2156	9	2566	166	93	921	3708	14	187
Bacteroides sp. AF25-5LB	0	10	0	3	14	4	6	6	0	32	6	0	1	0	0	14	9	1	10	0	23	0	0	0	6	23	0	3	1	0	20	24	0	15	38	0	0	0	5	0
Bacteroides sp. AF27-10BH	115	17	29	266	319	175	210	221	39	387	269	259	14	23	101	309	20	21	383	294	333	252	109	22	16	373	35	251	19	28	642	1055	26	470	442	35	424	16	9	232
Bacteroides sp. AF29-11	820	889	137	551	2076	945	1098	1117	145	73	614	6587	96	210	735	1998	874	59	2256	7743	82	6809	789	120	738	60	164	580	82	161	4137	2159	215	2003	98	121	9163	156	1013	2226
Bacteroides sp. AF32-15BH	30	559	110	256	111	221	252	229	131	368	257	151	210	57	14	90	503	178	109	163	364	112	10	120	413	342	47	257	163	40	118	1259	160	418	447	496	106	34	667	80
Bacteroides sp. AF33-23	431	36	39	1214	755	291	336	362	46	451	1426	111	563	4	420	695	31	464	879	140	422	138	399	42	19	391	1	1318	556	2	1568	5797	60	599	684	999	143	1	51	1092
Bacteroides sp. AF34-31BH	1439	248	45	688	1231	518	564	558	41	449	808	22177	78	1817	1234	1221	233	67	1302	26232	479	23112	1216	50	248	420	1596	753	83	1265	2408	2753	39	958	570	141	27214	1068	303	3354
Bacteroides sp. AF36-11BH	96	72	12	532	56	326	367	391	15	31	673	208	31	85	79	67	62	31	76	260	35	227	84	26	61	36	72	599	22	63	121	2221	24	631	40	44	325	62	142	257
Bacteroides sp. AF37-16AC	44	14	16	1534	500	441	491	563	22	146	1689	938	9	18	47	500	10	12	542	1116	141	940	52	18	17	119	29	1574	19	18	1052	7370	18	1140	311	30	1574	16	12	158
Bacteroides sp. AF39-10AT	16	74	184241	197	1640	245	250	255	214471	4503	198	1742	136	74	20	1547	90	109	1771	2090	4370	1868	33	180423	64	4025	68	214	104	81	3323	1208	333728	458	7075	230	1820	37	64	40
Bacteroides sp. AF39-16AC	322	254	180	548	421	251	295	277	183	319	615	4182	50	682	349	430	240	42	475	4936	299	4193	317	161	212	273	569	604	46	449	972	3433	297	464	443	105	5312	494	466	840
Bacteroides sp. AM16-13	58	50	59	284	175	541	607	695	73	656	380	350	464	1302	51	172	54	393	218	401	682	372	50	73	53	655	1272	314	446	1029	319	1243	80	1147	997	886	314	1162	73	144
Bacteroides sp. AM16-15	284	1319	606	166	33748	1017	1105	1210	662	4285	207	3479	37112	119	219	32498	1199	31192	38282	4046	4170	3448	182	578	981	3802	96	174	34925	85	63028	998	752	3994	7093	74689	2499	77	1540	618
Bacteroides sp. AM23-12	81	161	382	124	111	257	266	259	432	644	143	100	14	269	63	109	138	12	122	114	754	90	69	349	123	613	286	146	13	225	246	842	652	514	1134	27	118	270	258	194
Bacteroides sp. AM23-18	72	8601	4612	444	2316	221	227	236	5442	10818	583	1690	107	27	50	2187	7908	95	2786	1998	10744	1636	54	4968	6426	10134	37	493	100	21	4643	2063	6961	281	15957	204	1974	16	9964	169
Bacteroides sp. AM26-11	143	947	352	97	724	254	329	357	383	156	123	38	6	11	95	645	827	1	839	62	150	52	137	338	724	160	20	112	8	11	1308	425	773	530	526	9	30	6	863	309
Bacteroides sp. AM26-2	27	14	16	101	82	75	87	95	12	3	104	103	2	6	27	79	6	1	88	117	5	90	23	11	5	4	6	87	2	3	199	642	16	122	4	2	153	2	12	68
Bacteroides sp. AM27-13	0	125	81	9	20	76	90	119	112	46	13	165	5	4	3	12	106	3	12	180	45	143	0	75	88	48	6	13	4	2	16	26	134	186	72	4	118	3	159	1
Bacteroides sp. AM30-16	62	217	102	726	66	217	305	299	115	101	861	460	51	618	43	57	226	42	69	552	110	487	52	98	207	90	586	780	42	441	109	3900	155	489	143	81	613	481	381	143
Bacteroides sp. AM32-11AC	635	115	59	173	768	129	128	137	74	64	214	2550	19	11	595	737	103	20	837	2939	44	2492	622	53	87	36	7	198	26	13	1451	712	61	110	52	21	2894	1	146	1536
Bacteroides sp. AM37-9	124	3079	51	612	588	1181	1250	1429	45	1451	756	679	397	1058	126	558	2882	342	712	813	1409	676	121	35	2235	1441	1012	732	366	832	1258	3068	59	2518	2308	727	711	950	3811	299
Bacteroides sp. AM44-19	178	327	117	122	363	484	538	551	112	76	133	2100	29	4	182	370	284	23	475	2409	77	2219	165	84	215	72	3	131	39	4	686	595	154	778	109	49	2666	1	402	457
Bacteroides sp. AM51-7	6	9	7	11	22	1	2	5	3	10	5	4	0	0	3	18	11	1	18	9	7	13	0	4	7	6	0	15	2	0	25	20	4	7	9	2	3	0	7	13
Bacteroides sp. AM54-2NS	61	38	145	929	168	750	873	901	171	2885	1054	259	536	2268	42	159	44	417	192	287	2825	248	50	131	39	2588	2131	949	499	1669	295	4807	276	1368	4300	1016	256	1964	30	128
Bacteroides sp. AF32-8BH	3	11	44	38	361	69	100	86	55	2368	43	47	66	181	10	344	13	58	339	47	2375	37	9	42	9	2164	176	43	56	114	543	270	44	197	3370	110	55	147	14	24
Bacteroides sp. AM56-10ce	118	251	437	1457	581	3136	3401	3715	530	6921	1728	842	72	479	90	516	274	57	599	979	6897	874	107	449	188	6475	478	1576	48	368	1251	8785	810	6565	11491	136	830	361	317	281
Bacteroides sp. 214	150	157	105	72	261	78	97	97	121	1347	88	708	35	326	142	225	162	48	256	821	1301	745	172	109	134	1229	333	62	37	273	336	254	116	69	1627	77	662	246	167	359
Bacteroides sp. 519	313	271	136	118	373	150	145	150	149	2558	159	1252	100	762	273	336	291	70	390	1529	2491	1161	276	164	227	2333	746	108	85	650	547	324	169	157	3344	138	992	629	345	740
Bacteroides sp. A1C1	842	844	392	233	1085	2634	2806	2988	471	4092	259	960	47	86	761	1002	759	40	1143	1053	4123	872	800	428	617	3791	85	233	48	74	1943	1004	865	5657	5755	77	1220	67	880	2089
Bacteroidaceae bacterium UBA2918	2	0	1	0	1	0	1	1	0	0	1	0	0	3	1	0	0	0	0	3	0	3	1	0	0	1	1	0	1	0	0	0	0	2	0	0	1	0	0	5
Bacteroidaceae bacterium	1990	789	993	4919	3807	2611	2845	2902	1140	21423	5883	376817	18440	12080	1707	4165	849	15182	4135	438401	21079	375121	1820	1027	646	19655	11044	5423	16822	9401	5886	33733	1489	5719	25063	35356	342512	7213	899	5256
Mediterranea massiliensis	144	465	553	103	713	143	170	168	557	11156	116	3436	446	413	168	697	408	346	819	4047	11031	3460	147	482	364	10032	402	126	411	355	1201	519	1013	222	13961	752	3441	323	588	239
Rikenella microfusus	33	66	116	677	210	192	208	178	134	60	818	206	33	127	17	216	64	21	224	234	67	188	29	132	41	46	137	760	26	109	309	3112	225	343	44	105	218	136	77	93
Alistipes putredinis	289	112168	79578	84527	42156	1011	1152	1059	92516	480	96534	33465	20236	244262	296	40997	102335	16265	48225	39341	491	34004	261	74118	84958	817	246132	89913	18486	204738	68441	374650	220821	1977	902	33715	54438	256885	207258	926
Alistipes finegoldii	5406	958	41302	7838	3086	4749	5723	5719	48156	11996	8970	15577	3157	5854	4715	3070	928	2631	3643	18402	11488	16393	5086	38291	690	10548	5957	8397	2937	4879	3655	41358	119649	10429	19836	4531	29309	5061	1316	18544
Alistipes onderdonkii	1683	7897	40259	14531	9823	1834	2271	2200	46167	4147	16726	10787	13915	216248	1469	9539	7481	11157	11069	12869	4190	11121	1548	36926	6159	4095	220013	15437	12661	184286	14700	77479	107581	4113	6820	26627	15303	215905	16676	4880
Alistipes shahii	2381	1331	8165	20128	4090	17347	20848	20656	9440	28006	23472	2525	2090	4525	2091	3932	1261	1682	4706	2867	27739	2468	2221	7576	984	25607	4451	21797	1862	3669	5436	115583	21934	44375	52176	5252	3539	4114	2143	8493
